0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.970726759963,-0.424090624047,1.00229395278,-0.677323115573,0.786846043336,1.24291594262,-0.00409697889993,1.67863388826,-0.0748088217136,-2.09112567623,-0.190915009222,-0.845854186045,-0.30503954778,0.427097007995,-0.112717901522,-0.835913592997,-1.21230704701,-0.551542772686,-2.54043857979,2.10279495074
-0.179282656617,-1.03370102951,4.40882555444,0.443041875428,0.810829541035,0.303601062651,0.691804430786,0.495399353972,-0.368769061147,-1.44751669474,-1.10710286601,1.65718899386,1.45718610352,0.143378622666,-1.02825747099,0.0817249000546,-2.08679871961,0.878364129078,-0.687738830704,0.989649883711
-0.764652698841,-0.0255875703454,-0.479505868054,-2.83795161868,1.41912168108,-0.863605039994,0.321281022841,-2.10745578304,1.16686608228,0.222326968939,-1.03774370908,1.39149293882,0.805338352837,-0.727289928972,1.64628612597,-0.550226772698,-0.8607207672,0.954702840744,2.50595452492,-0.00243174651979
-0.471177781798,-0.328584155657,-0.73229033365,-0.145974059767,-0.264344051706,1.3163326271,-1.60611581192,1.22266934014,1.31197479513,-1.32718266849,2.17108644522,0.0832680412709,0.0961583153516,0.198370977921,-1.27800844027,-0.550033530848,-1.20152960767,-2.18949813125,-2.25352894218,-0.325856024001
1.37149755189,-0.331019792479,-1.01329896521,-0.118608248778,-0.413261009889,-0.821498438988,0.950011362898,-1.16316164063,0.2984739174,0.4347175598,0.205191205109,-0.624465555659,0.714887539596,-0.306843784289,-0.622178889356,-0.559017088672,1.18382243601,-0.487010862064,1.72134206807,0.322853277474
0.806059150539,-1.80425651199,-1.12264666743,0.29767320687,-0.421602239381,-0.310386788258,-1.72178219558,2.16157735962,-1.82548834804,-1.23935908228,-0.162090878166,-0.124089129042,0.914875442129,1.07398793852,-0.616601643878,0.908224415502,0.46876290397,-0.784425402972,-1.39707915473,-0.619347896437
-0.272060458462,0.890529501047,-0.574092684499,1.02400561837,1.27369966782,0.620846141804,-0.438939997872,-2.15497341188,0.955045149012,-0.151526208023,1.47782016183,0.179011335318,0.655560550892,-1.15610269196,1.04652213409,0.192302796022,-0.62808612564,1.46026520171,1.0873751814,-0.165103552737
0.834561844583,-1.02994719595,0.134046249042,0.0729745073095,-0.172279198056,-0.631402566929,-1.80490230845,-1.3223831921,0.158502307915,0.674070021708,-0.173104286642,-0.21654055484,0.958659423941,-0.431813140036,-1.99026447532,-1.14730870296,-0.273651877042,0.859253284172,1.66022501927,-0.673128512159
-0.857003755549,0.987133799758,-0.251373624096,-0.846587964217,0.813970930553,1.14924962121,-1.63116807313,1.73361520876,0.864328066847,-0.443505141599,1.51978589285,0.477708992987,1.19684433599,0.477935402407,-1.30524792294,-1.38773508897,1.30652609414,1.78010086522,-2.49184778021,0.0242491388186
1.42962399217,-0.113401527838,0.281424431001,-0.247405059328,-0.459159046165,1.18249501346,0.289489491493,-1.82126693833,1.10379455749,1.43523858653,-1.38809664046,0.365817028281,0.540222677827,-1.157458163,-0.320326858364,-1.37493183481,1.514310854,0.592456434848,0.273815836186,-1.41883361202
-0.86892449398,1.21532901838,-0.545386826113,-0.69643883457,1.16418916641,-0.985675773146,-0.5412002635,-0.940179499188,0.860586402469,0.797891880081,-1.6728853806,2.02309129068,-0.6274713018,-0.159812952028,-0.649107988761,1.28695917234,0.766106821428,-0.463392680449,1.70684765286,0.318890893793
-2.82069379247,-0.812195959259,1.44075204022,-0.62424337784,0.671062243304,-1.04450473425,-0.108085809041,-0.676346680485,-1.91779304293,-0.159338494298,0.172981757779,1.77457311413,2.18466422299,-0.0229830969589,1.58085917374,2.10931746908,-1.04247357648,-0.159572390111,1.55686902,-1.99479554308
1.03417749219,-1.1704566694,-1.42675317287,0.672243323555,1.06343580628,1.01032921931,-1.3058434817,-1.31240448004,-0.465909191516,0.397558194825,-0.232172193173,-1.29897510072,-0.616479001431,-0.877453020092,1.12683491859,-0.688438134556,-1.61336475829,-0.315563197822,0.0421222957855,0.702913271312
0.0152371513325,0.630140148041,-0.509600623543,-0.78794278621,-1.01729908167,-1.73608591108,-0.623341555928,-2.14452219291,0.373430467086,-0.531203328289,-1.28897717602,-0.0964283029828,0.535454599803,-0.504990354214,1.30103878696,-0.637117047509,-1.14241093146,0.011347443048,3.39088089796,-0.990362040134
1.03570763435,-0.098255805169,-0.537126283433,-0.837287366816,0.90953969127,-1.73551982729,0.151602310183,-2.57651885471,1.12889999503,0.835921240373,0.347961259386,1.36088490641,-0.484196339639,-0.702774126617,0.763298890697,0.89418935469,0.0806507002309,-0.758044292416,3.7303774289,-0.403840725581
-0.304593010019,1.08165484241,1.60047846315,-0.484553915431,0.957626142728,-0.681073224061,-0.170572652687,1.57025998267,0.248713686049,-0.750766405746,-0.442728986198,-0.171613949458,0.536007319646,0.905125554081,0.170478091462,0.454598891032,-0.966823716242,1.25793669365,-0.568038353063,-0.28500481173
-0.713834169673,1.58085219372,0.162246227973,1.20832276723,0.748614072835,0.957864805171,2.24590232296,1.72274096253,-0.366626066583,-1.72286774486,-0.67298504216,0.285193611959,-0.485421671995,0.525443304023,0.714585169769,-0.151096775391,-1.31883657533,0.0242313404706,-2.29557339908,0.200230423789
-0.504791833186,0.831163629172,-0.0955160118246,-0.809729640835,-0.850891952545,-0.945778474366,-0.0950621453067,1.76230796163,-0.948564084419,0.76209038116,1.03739133209,-0.0634122721462,0.165827352644,1.06557204822,0.840224874263,0.0226234606744,-2.08159812723,-0.0911104689575,-0.459582477162,0.169303861249
0.904177934369,-0.89178564905,-1.30077748668,-0.331859023318,1.67787342326,1.2905957806,-0.166348610154,0.416513400638,-0.151763647015,-0.373027719117,-0.659213511034,0.430431871329,1.12270525015,-0.163369121851,0.907999069757,-1.87830064863,-0.41345324426,1.09123440896,-1.5937095854,0.251183717839
-0.716409415846,-1.6479668326,-0.479317398583,-0.644751296617,0.19147472232,1.46062785617,-1.04385223245,-1.72540263382,0.557166210674,-0.46312481521,-0.683924142521,-0.100797762152,0.787280352707,-1.18987359866,0.539301875219,-0.0687317301181,-0.728543321802,-0.177719941081,-0.0744440046795,-0.0678015525033
-0.813386810621,0.249946456797,-0.279993321108,-0.949254675218,0.791746919435,0.167476809756,-1.54907118776,0.595960438457,0.808881138018,-0.967054722574,0.698385483403,-0.760986596514,-1.06924399359,0.226711763298,-2.59194128536,-0.50493364806,0.282645927648,0.40115295681,-0.633383027543,2.09203135068
-0.406356779664,-0.600230420601,-0.343184735896,-0.485871419862,0.10573026414,0.33280083825,-1.39942899984,1.41202817612,1.6269632217,1.50426053999,-2.03979620904,0.310798673659,1.32962433859,0.554707901732,-0.511030269875,-0.194357097782,1.10262098455,-1.6154646158,-1.43791486523,1.93336656737
0.0429518409803,1.57229502482,-1.60022851377,0.16999827827,-0.695730493373,-1.12707823258,-0.283927830339,-0.343443031208,-1.08273196786,0.826895318631,-0.609824963474,-0.125082471412,-0.0931925063459,0.151956434972,-0.129469981469,2.45726175665,0.977324007621,-0.894986980089,1.37580957146,-0.897222940592
0.212024853905,-1.73085731695,-1.89931539339,1.09155406718,-0.0942481870074,-1.74973873213,0.656461632573,0.554619223421,0.210801388502,0.036393226338,1.38093524606,-0.180962559793,1.1513853064,0.73354872226,-1.80766820759,-0.824274065997,-0.336708552773,0.273051588334,1.2796078248,1.63453513226
-1.07919230503,0.759702069485,0.318821385953,0.20523354901,0.10951418692,0.633863970074,0.846390846579,1.46872713816,0.287323052035,0.123369829384,-0.342320359419,1.44971123814,1.45673508605,0.498087149949,0.836284472134,0.181279131326,2.67407984941,0.794802581142,-1.77783574903,-0.162556939579
-0.843564431437,-0.287804037334,-0.189783826661,0.368290886572,0.18840951492,-0.98978243855,-0.431386741813,0.37390066378,0.408020598197,0.319220387928,-0.997973505535,-0.85215070662,1.49737888184,0.442474654209,0.199816018375,-0.0802562917979,-0.709992437011,1.23695941874,0.676480370058,0.617258049386
-0.103996752311,0.247143103209,0.059508640163,-0.332674361451,0.799265001388,1.16313340732,-0.351125668317,1.20358987662,0.177012692544,0.96084244876,0.638131149589,0.208203676232,1.2861472775,0.231653712654,1.14378626695,-0.952945297163,-1.46441890445,0.906614990398,-2.08824901888,-1.44346493238
-1.86822532245,-0.121043425689,0.266200570773,-0.414058674566,-1.00836521334,-1.4285030954,0.91749226006,-2.03687887348,0.529423591953,0.0194769947441,0.559045954998,1.39554863302,0.604244015148,-0.540093098427,0.94574708919,0.190842526494,-0.0308699085504,-0.0965364924273,3.00446385031,-2.62103087812
-0.881100306896,0.557079812415,0.573433376432,1.14633921751,1.42219256794,-0.615965814356,1.15632728009,-1.19761406059,-0.912815198714,0.922142510148,-1.05476605756,0.814448591163,-0.785098033235,-0.378967284798,1.30015439314,0.518186089287,0.350108652439,1.15443963067,1.54687066613,-0.0899237049635
0.33629912576,-0.722283716829,-0.866329643379,1.54442868505,-1.62311569068,-1.84638561621,-1.73017029338,0.458028970786,1.7203204806,-0.11222479129,-0.540724489352,1.7441693034,0.446073313324,0.715863954437,0.886753217585,1.1061855857,0.0516723708191,-0.435898648458,1.45043355186,0.771104694725
0.00148156883958,0.641923854037,1.02925821545,0.00946053129139,-1.36161556085,0.652110271233,0.86111380891,-1.02071658252,-1.26627475257,0.0986966856055,-0.00516599045122,-1.25858724339,-0.0567173763774,-0.645779703298,0.843177177944,-0.537304241523,0.034806074659,0.422682039277,0.163865681545,1.28823481583
-0.418113074863,0.0355198633011,-0.102497048767,-0.327100825237,0.442672620452,-0.974038945634,0.216818611777,-0.618968676185,1.29119037638,-0.310022895566,0.556002235117,-0.806075327597,-0.443522183517,-0.0160575038997,-0.547105847672,-0.459922133234,2.16345392765,0.645484403724,1.44258873481,0.909747860062
1.05627518493,0.844755539725,0.0274953052823,-1.24139975567,0.922254834937,0.866730055032,-0.48713353011,1.28423393506,0.608464989526,1.64544095998,0.214008694866,-0.253529874362,-0.535208845331,0.349827906773,-1.20657616116,1.13212890058,-0.523353852085,-1.55378274343,-1.8610098874,-0.7714711881
-0.292724525197,0.45987815187,0.807847549169,0.254927235627,-0.50497808791,-1.3175611568,-0.250656242577,1.32055067939,0.428178071885,0.134240993139,0.68209605758,-1.28237177085,1.16106141367,0.965430586434,-0.00517015997069,-1.12031643945,0.983893299518,-1.11163995566,0.252805385496,-0.603478144983
0.205616822532,-0.605816808227,-1.49481435323,0.199174056381,-1.14794438494,1.31088760481,0.997379330104,-0.0429181459467,1.02305511818,-0.577502146345,0.228344881289,-0.221521908636,0.769457136507,-0.379113026428,-0.135828171789,-0.268482972099,1.12880622619,-0.917939840144,-1.25196478468,-0.0147412539112
-1.69996041339,0.967068361268,1.14736135191,1.04683921292,-0.896399654833,1.11661203945,0.684558384533,-2.24625088256,-0.292934494628,-1.44289406088,-1.08316230372,-0.0775581660789,-0.829638268104,-1.33381174456,-1.15507341742,0.570632086171,1.63571376061,0.842584040186,0.672966962038,-0.568065605391
-0.708328981771,-0.513593602281,-1.22756994041,2.01454053143,-0.481265006815,1.44793920309,0.15131160147,1.49189195508,0.656633539777,-0.0924310325645,-0.5825266344,-1.0986879938,0.183799021615,0.285444238236,-0.568586082733,0.230997022988,-0.187693154953,0.930824025575,-2.59453372608,-1.45620999847
-0.625226100792,0.8096091268,-0.560660359917,1.16023386783,0.800375203277,0.525937348473,-2.27113768744,1.5248824844,-2.10702992945,0.518653568229,0.711474489218,-1.26927888107,0.157992513987,0.553373173748,-1.14357512493,1.57256261652,-1.37541012221,-0.531520516812,-1.71618227246,-0.838460768962
0.899392618159,-0.120664590997,-0.870733712041,0.618192012441,-0.536927852463,-0.902779857122,-1.25691846238,0.966438377733,-2.53559689091,-0.203321180831,-1.51951491416,-1.44070681097,-1.48547914489,0.689688694643,-2.74545472202,-0.649738235644,-0.675547189852,1.421304703,0.124722536632,-0.412001200157
-1.40358688667,1.79424190472,1.39899991638,1.85884011955,1.34432815434,-1.22996451328,0.47095405745,-0.521995760854,0.369739587018,-0.019022358374,0.194449149204,-0.433413876181,0.125905295664,0.0984867212683,-0.545922368552,1.95637953391,0.284463070298,0.416839791114,1.61727286422,1.7343383204
1.3949015153,0.595088420995,-0.308560634055,2.00569160749,-0.596281807864,1.75197938361,1.06609166885,1.17541094008,-0.713251735706,0.308815358156,0.0422628132451,0.0799815925877,0.990111792151,0.0572858463275,0.214378818172,-1.44210915263,-0.62285487608,-2.0905289034,-2.64362112215,-0.128354139949
-0.299512059084,0.367905851766,-0.464152920118,2.49939638998,0.494565396648,0.854451912112,-0.684342548787,-0.604628058796,-0.516379423637,-0.164397531549,-0.776201177993,-1.58394606004,1.118342013,-0.510916034114,0.450341252728,0.486351707103,-0.476729551374,0.2439283975,-0.362125061083,-1.72822366433
0.554433803785,0.00677961296356,-0.531600261158,0.663182827025,0.923828599907,-0.376243011884,0.358760188216,1.5163864306,-1.04949289214,0.188909153422,-1.24677191978,0.278695242261,0.391634154069,0.796887390107,1.44591686234,0.595000228005,-0.472748131855,-0.541614654063,-0.824615490536,1.5241124141
-1.87965683232,1.11911360945,0.317070367883,-0.282058814321,0.384913349765,-0.388475036607,-1.84197133314,1.57848418536,-0.386471235697,-0.365098274357,0.372090157389,0.267705771162,1.4002080209,0.828650019311,-0.622562623781,-0.794503270744,-0.492368609396,0.087658939536,-0.861499093355,-1.34747332021
-0.941413029876,-2.02789544131,-1.37712006185,0.260533719561,-0.65549584919,1.63477749381,-0.41739873971,-0.265080790168,0.205447044786,-0.535595936121,-0.131193589734,-0.862444096354,-0.190360650562,-0.569566231383,0.181080064619,0.310682029703,-0.696244485496,-0.951465122933,-1.39476515124,1.04080484273
1.20345285792,-0.0995726393367,0.462938341656,0.571438643328,0.0199593929098,-1.02037895913,-0.269108785176,0.275872163626,0.461136737427,-0.764466592011,-0.330270570425,-0.513230540734,0.100727498775,0.406019219566,0.147900510278,-0.259264892347,2.26994224612,-0.967636372819,0.783654534453,0.691749315686
0.694600215456,1.53188028656,-0.566015822124,0.0774525019872,-0.649523949551,0.335475982282,1.08270246255,-1.76556128023,-2.38841273175,-0.113530615282,-0.161750721983,0.105323859243,1.19350783778,-0.89969978947,-0.137947711072,1.29163145227,0.246923729283,-0.0304390133006,1.06074192492,1.16268298843
0.440044905981,-0.012193046432,-0.6938750151,0.846119830113,-2.24055674073,-2.27184961831,1.36709172943,0.759314054573,0.965997147698,1.03235120894,-1.96113003077,1.78619366185,-1.2636352204,0.970368079631,-0.819795484266,1.96819860128,0.289160524425,0.667689087992,1.63057786576,-1.06700581651
-0.701192658301,-0.343834109218,1.16010918503,-0.918003870953,-0.167829625497,0.940005310658,0.980224086211,-0.0535013957986,-1.00363547796,0.282048642698,0.226268190747,0.0546161039669,-0.528976317754,-0.282249194052,-1.64629814997,0.866571709143,-1.33197982384,2.35179832887,-0.879864258725,0.254694285961
